N.DJOKOVIC,42.0
R.NADAL,39.0
A.ZVEREV,39.0
S.TSITSIPAS,33.0
D.SCHWARTZMAN,31.0
F.DELBONIS,30.0
D.MEDVEDEV,28.0
A.DAVIDOVICH FOKINA,26.0
J.SINNER,23.0
C.GARIN,23.0
L.MUSETTI,20.0
C.RUUD,20.0
M.YMER,19.0
K.NISHIKORI,19.0
JL.STRUFF,18.0
C.ALCARAZ,17.0
L.DJERE,17.0
S.JOHNSON,17.0
M.CECCHINATO,16.0
D.KOEPFER,16.0
M.GIRON,16.0
R.FEDERER,15.0
M.KECMANOVIC,14.0
M.BERRETTINI,13.0
C.NORRIE,13.0
H.LAAKSONEN,13.0
B.VAN DE ZANDSCHULP,13.0
F.FOGNINI,13.0
P.ANDUJAR,13.0
P.CARRENO BUSTA,13.0
R.OPELKA,13.0
G.PELLA,12.0
T.MONTEIRO,11.0
M.MCDONALD,11.0
R.BERANKIS,10.0
R.CARBALLES BAENA,10.0
N.BASILASHVILI,10.0
K.KHACHANOV,10.0
M.FUCSOVICS,10.0
T.PAUL,10.0
T.FRITZ,9.0
M.CILIC,9.0
G.MONFILS,9.0
R.SAFIULLIN,9.0
P.MARTINEZ,9.0
J.DUCKWORTH,8.0
G.MAGER,8.0
P.KOHLSCHREIBER,8.0
R.BAUTISTA AGUT,8.0
P.CUEVAS,7.0
A.DE MINAUR,7.0
S.KWON,7.0
R.GASQUET,7.0
D.EVANS,7.0
A.GIANNESSI,7.0
K.MAJCHRZAK,7.0
J.MUNAR,7.0
Y.NISHIOKA,6.0
F.CORIA,6.0
A.BEDENE,6.0
D.LAJOVIC,6.0
B.ZAPATA MIRALLES,6.0
D.THIEM,6.0
J.ISNER,6.0
E.COUACAUD,6.0
G.DIMITROV,6.0
JI.LONDERO,6.0
A.SEPPI,5.0
L.HARRIS,5.0
A.RAMOS-VINOLAS,5.0
A.KARATSEV,5.0
F.BAGNIS,5.0
C.MOUTET,5.0
F.TIAFOE,5.0
DE.GALAN,5.0
S.CARUSO,4.0
U.HUMBERT,4.0
PH.HERBERT,4.0
A.RUBLEV,4.0
O.OTTE,4.0
A.CAZAUX,4.0
G.SIMON,4.0
R.ALBOT,4.0
F.KRAJINOVIC,4.0
E.RUUSUVUORI,4.0
C.O'CONNELL,4.0
K.ANDERSON,3.0
B.FRATANGELO,3.0
P.GOJOWCZYK,3.0
F.VERDASCO,3.0
C.TABERNER,3.0
B.PAIRE,3.0
A.MARTIN,3.0
A.BUBLIK,3.0
S.TRAVAGLIA,2.0
Y.UCHIYAMA,2.0
JW.TSONGA,2.0
D.GOFFIN,2.0
F.AUGER-ALIASSIME,2.0
YH.LU,2.0
A.MANNARINO,2.0
M.KUKUSHKIN,2.0
H.HURKACZ,2.0
G.BARRERE,2.0
E.GERASIMOV,2.0
J.THOMPSON,2.0
L.POUILLE,1.0
T.DANIEL,1.0
F.LOPEZ,1.0
J.SOUSA,1.0
M.BOURGUE,1.0
A.RINDERKNECH,1.0
A.POPYRIN,1.0
H.GASTON,1.0
L.SONEGO,1.0
J.BROOKSBY,1.0
B.BONZI,1.0
Y.HANFMANN,1.0
M.VILELLA MARTINEZ,1.0
J.CHARDY,1.0
F.CERUNDOLO,1.0
T.SANDGREN,0.0
D.ISTOMIN,0.0
J.VESELY,0.0
S.KORDA,0.0
M.MARTERER,0.0
S.QUERREY,0.0
N.GOMBOS,0.0
