A.DAVIDOVICH FOKINA,30.0
M.YMER,20.0
K.NISHIKORI,20.0
R.NADAL,19.0
A.ZVEREV,19.0
M.GIRON,19.0
C.GARIN,19.0
F.DELBONIS,18.0
L.MUSETTI,17.0
D.SCHWARTZMAN,17.0
L.DJERE,17.0
S.TSITSIPAS,17.0
J.SINNER,16.0
JL.STRUFF,16.0
S.JOHNSON,16.0
M.KECMANOVIC,15.0
P.ANDUJAR,15.0
C.ALCARAZ,14.0
R.BERANKIS,13.0
G.PELLA,13.0
D.MEDVEDEV,13.0
N.DJOKOVIC,12.0
G.MONFILS,12.0
N.BASILASHVILI,12.0
T.PAUL,12.0
R.CARBALLES BAENA,11.0
P.KOHLSCHREIBER,11.0
D.KOEPFER,10.0
C.NORRIE,10.0
A.GIANNESSI,10.0
K.MAJCHRZAK,10.0
F.FOGNINI,10.0
M.FUCSOVICS,10.0
R.ALBOT,10.0
R.OPELKA,10.0
J.DUCKWORTH,9.0
M.CECCHINATO,9.0
Y.NISHIOKA,9.0
D.EVANS,9.0
C.RUUD,9.0
F.TIAFOE,9.0
M.MCDONALD,9.0
A.DE MINAUR,8.0
T.FRITZ,8.0
R.GASQUET,8.0
PH.HERBERT,8.0
G.MAGER,8.0
YH.LU,8.0
D.LAJOVIC,8.0
B.ZAPATA MIRALLES,8.0
O.OTTE,8.0
B.VAN DE ZANDSCHULP,8.0
G.SIMON,8.0
P.MARTINEZ,8.0
T.MONTEIRO,8.0
P.CARRENO BUSTA,8.0
DE.GALAN,8.0
JI.LONDERO,8.0
F.CORIA,7.0
R.FEDERER,7.0
A.BEDENE,7.0
R.SAFIULLIN,7.0
C.MOUTET,7.0
R.BAUTISTA AGUT,7.0
H.HURKACZ,7.0
D.THIEM,7.0
E.RUUSUVUORI,7.0
A.MARTIN,7.0
J.MUNAR,7.0
A.BUBLIK,7.0
L.POUILLE,6.0
P.CUEVAS,6.0
Y.UCHIYAMA,6.0
D.GOFFIN,6.0
M.BERRETTINI,6.0
S.KWON,6.0
A.SEPPI,6.0
M.CILIC,6.0
A.RINDERKNECH,6.0
H.GASTON,6.0
B.FRATANGELO,6.0
L.HARRIS,6.0
P.GOJOWCZYK,6.0
C.TABERNER,6.0
J.VESELY,6.0
Y.HANFMANN,6.0
H.LAAKSONEN,6.0
B.PAIRE,6.0
M.KUKUSHKIN,6.0
G.BARRERE,6.0
C.O'CONNELL,6.0
T.SANDGREN,5.0
S.CARUSO,5.0
U.HUMBERT,5.0
S.TRAVAGLIA,5.0
T.DANIEL,5.0
F.LOPEZ,5.0
J.SOUSA,5.0
M.BOURGUE,5.0
D.ISTOMIN,5.0
A.RAMOS-VINOLAS,5.0
A.MANNARINO,5.0
K.KHACHANOV,5.0
M.VILELLA MARTINEZ,5.0
A.CAZAUX,5.0
J.CHARDY,5.0
S.KORDA,5.0
F.CERUNDOLO,5.0
E.COUACAUD,5.0
G.DIMITROV,5.0
J.THOMPSON,5.0
JW.TSONGA,4.0
F.AUGER-ALIASSIME,4.0
A.POPYRIN,4.0
L.SONEGO,4.0
F.VERDASCO,4.0
J.BROOKSBY,4.0
A.KARATSEV,4.0
F.BAGNIS,4.0
B.BONZI,4.0
M.MARTERER,4.0
E.GERASIMOV,4.0
N.GOMBOS,4.0
K.ANDERSON,3.0
A.RUBLEV,3.0
F.KRAJINOVIC,3.0
J.ISNER,3.0
S.QUERREY,2.0
