A.RUBLEV,53.0
K.ANDERSON,42.0
T.FRITZ,39.0
S.TSITSIPAS,38.0
A.ZVEREV,33.0
D.THIEM,30.0
S.QUERREY,29.0
P.CARRENO BUSTA,28.0
D.ALTMAIER,28.0
A.BEDENE,27.0
JL.STRUFF,26.0
N.DJOKOVIC,24.0
J.RODIONOV,23.0
S.WAWRINKA,22.0
J.VESELY,21.0
K.KHACHANOV,21.0
C.GARIN,20.0
L.HARRIS,20.0
B.PAIRE,20.0
J.ISNER,20.0
T.SANDGREN,19.0
M.GIRON,18.0
S.KORDA,17.0
M.FUCSOVICS,16.0
R.OPELKA,16.0
PH.HERBERT,16.0
DE.GALAN,15.0
Q.HALYS,15.0
M.BERRETTINI,14.0
G.DIMITROV,14.0
L.SONEGO,14.0
R.NADAL,14.0
D.SHAPOVALOV,13.0
N.GOMBOS,13.0
T.PAUL,13.0
R.BAUTISTA AGUT,12.0
A.RINDERKNECH,12.0
M.CECCHINATO,12.0
M.MCDONALD,12.0
G.PELLA,11.0
F.LOPEZ,11.0
T.MONTEIRO,11.0
P.CUEVAS,11.0
H.HURKACZ,10.0
F.TIAFOE,10.0
J.SINNER,10.0
D.SCHWARTZMAN,9.0
S.TRAVAGLIA,9.0
U.HUMBERT,8.0
K.MAJCHRZAK,8.0
A.BUBLIK,8.0
L.GIUSTINO,8.0
A.VUKIC,8.0
E.GERASIMOV,8.0
M.POLMANS,7.0
A.POPYRIN,7.0
D.LAJOVIC,7.0
J.THOMPSON,7.0
JI.LONDERO,7.0
F.CORIA,7.0
P.MARTINEZ,7.0
Y.UCHIYAMA,6.0
N.MILOJEVIC,6.0
J.CHARDY,6.0
H.GASTON,6.0
C.RUUD,6.0
F.DELBONIS,6.0
F.FOGNINI,6.0
S.CARUSO,5.0
A.DAVIDOVICH FOKINA,5.0
G.SIMON,5.0
G.MONFILS,5.0
B.CORIC,5.0
F.AUGER-ALIASSIME,5.0
J.SOCK,5.0
S.KWON,5.0
M.KUKUSHKIN,5.0
D.EVANS,5.0
H.MAYOT,4.0
R.CARBALLES BAENA,4.0
H.LAAKSONEN,4.0
C.MOUTET,4.0
Y.NISHIOKA,4.0
E.BENCHETRIT,4.0
R.BERANKIS,3.0
L.BROADY,3.0
A.BALAZS,3.0
V.POSPISIL,3.0
D.MEDVEDEV,3.0
A.RAMOS-VINOLAS,3.0
J.MUNAR,3.0
D.KOEPFER,3.0
Y.SUGITA,3.0
B.BONZI,3.0
M.YMER,2.0
H.DELLIEN,2.0
C.NORRIE,2.0
A.MANNARINO,2.0
A.MARTIN,2.0
J.SOUSA,2.0
T.MACHAC,2.0
A.MURRAY,2.0
M.JANVIER,2.0
M.MMOH,2.0
E.RUUSUVUORI,2.0
A.SEPPI,2.0
K.NISHIKORI,2.0
S.DIEZ,2.0
P.KOHLSCHREIBER,1.0
R.GASQUET,1.0
J.MILLMAN,1.0
L.DJERE,1.0
S.JOHNSON,1.0
G.BARRERE,1.0
F.KRAJINOVIC,1.0
R.ALBOT,1.0
M.KECMANOVIC,1.0
A.HOANG,1.0
J.DUCKWORTH,1.0
M.CILIC,1.0
D.NOVAK,1.0
D.GOFFIN,1.0
N.BASILASHVILI,0.0
G.MAGER,0.0
E.GOMEZ,0.0
A.DE MINAUR,0.0
J.JUNG,0.0
P.ANDUJAR,0.0
